OAF_Fear/mp3/OAF_chain_fear.mp3, "say the word chain"
OAF_Fear/mp3/OAF_chair_fear.mp3, "say the word chair"
OAF_Fear/mp3/OAF_chalk_fear.mp3, "say the word chalk"
OAF_Fear/mp3/OAF_chat_fear.mp3, "say the word chat"
OAF_Fear/mp3/OAF_check_fear.mp3, "say the word check"
OAF_Fear/mp3/OAF_cheek_fear.mp3, "say the word cheek"
OAF_Fear/mp3/OAF_chief_fear.mp3, "say the word chief"
OAF_Fear/mp3/OAF_choice_fear.mp3, "say the word choice"
OAF_Fear/mp3/OAF_cool_fear.mp3, "say the word cool"
OAF_Fear/mp3/OAF_dab_fear.mp3, "say the word dab"
OAF_Fear/mp3/OAF_date_fear.mp3, "say the word date"
OAF_Fear/mp3/OAF_dead_fear.mp3, "say the word dead"
OAF_Fear/mp3/OAF_death_fear.mp3, "say the word death"
OAF_Fear/mp3/OAF_deep_fear.mp3, "say the word deep"
OAF_Fear/mp3/OAF_dime_fear.mp3, "say the word dime"
OAF_Fear/mp3/OAF_dip_fear.mp3, "say the word dip"
OAF_Fear/mp3/OAF_ditch_fear.mp3, "say the word ditch"
OAF_Fear/mp3/OAF_dodge_fear.mp3, "say the word dodge"
OAF_Fear/mp3/OAF_dog_fear.mp3, "say the word dog"
OAF_Fear/mp3/OAF_doll_fear.mp3, "say the word doll"
OAF_Fear/mp3/OAF_door_fear.mp3, "say the word door"
OAF_Fear/mp3/OAF_fail_fear.mp3, "say the word fail"
OAF_Fear/mp3/OAF_fall_fear.mp3, "say the word fall"
OAF_Fear/mp3/OAF_far_fear.mp3, "say the word far"
OAF_Fear/mp3/OAF_fat_fear.mp3, "say the word fat"
OAF_Fear/mp3/OAF_fit_fear.mp3, "say the word fit"
OAF_Fear/mp3/OAF_five_fear.mp3, "say the word five"
OAF_Fear/mp3/OAF_food_fear.mp3, "say the word food"
OAF_Fear/mp3/OAF_gap_fear.mp3, "say the word gap"
OAF_Fear/mp3/OAF_gas_fear.mp3, "say the word gas"
OAF_Fear/mp3/OAF_gaze_fear.mp3, "say the word gaze"
OAF_Fear/mp3/OAF_germ_fear.mp3, "say the word germ"
OAF_Fear/mp3/OAF_get_fear.mp3, "say the word get"
OAF_Fear/mp3/OAF_gin_fear.mp3, "say the word gin"
OAF_Fear/mp3/OAF_goal_fear.mp3, "say the word goal"
OAF_Fear/mp3/OAF_good_fear.mp3, "say the word good"
OAF_Fear/mp3/OAF_goose_fear.mp3, "say the word goose"
OAF_Fear/mp3/OAF_gun_fear.mp3, "say the word gun"
OAF_Fear/mp3/OAF_half_fear.mp3, "say the word half"
OAF_Fear/mp3/OAF_hall_fear.mp3, "say the word hall"
OAF_Fear/mp3/OAF_hash_fear.mp3, "say the word hash"
OAF_Fear/mp3/OAF_hate_fear.mp3, "say the word hate"
OAF_Fear/mp3/OAF_have_fear.mp3, "say the word have"
OAF_Fear/mp3/OAF_haze_fear.mp3, "say the word haze"
OAF_Fear/mp3/OAF_hire_fear.mp3, "say the word hire"
OAF_Fear/mp3/OAF_hit_fear.mp3, "say the word hit"
OAF_Fear/mp3/OAF_hole_fear.mp3, "say the word hole"
OAF_Fear/mp3/OAF_home_fear.mp3, "say the word home"
OAF_Fear/mp3/OAF_hurl_fear.mp3, "say the word hurl"
OAF_Fear/mp3/OAF_hush_fear.mp3, "say the word hush"
OAF_Fear/mp3/OAF_jail_fear.mp3, "say the word jail"
OAF_Fear/mp3/OAF_jar_fear.mp3, "say the word jar"
OAF_Fear/mp3/OAF_join_fear.mp3, "say the word join"
OAF_Fear/mp3/OAF_judge_fear.mp3, "say the word judge"
OAF_Fear/mp3/OAF_jug_fear.mp3, "say the word jug"
OAF_Fear/mp3/OAF_juice_fear.mp3, "say the word juice"
OAF_Fear/mp3/OAF_keen_fear.mp3, "say the word keen"
OAF_Fear/mp3/OAF_keep_fear.mp3, "say the word keep"
OAF_Fear/mp3/OAF_keg_fear.mp3, "say the word keg"
OAF_Fear/mp3/OAF_kick_fear.mp3, "say the word kick"
OAF_Fear/mp3/OAF_kill_fear.mp3, "say the word kill"
OAF_Fear/mp3/OAF_king_fear.mp3, "say the word king"
OAF_Fear/mp3/OAF_kite_fear.mp3, "say the word kite"
OAF_Fear/mp3/OAF_knock_fear.mp3, "say the word knock"
OAF_Fear/mp3/OAF_late_fear.mp3, "say the word late"
OAF_Fear/mp3/OAF_laud_fear.mp3, "say the word laud"
OAF_Fear/mp3/OAF_lean_fear.mp3, "say the word lean"
OAF_Fear/mp3/OAF_learn_fear.mp3, "say the word learn"
OAF_Fear/mp3/OAF_lease_fear.mp3, "say the word lease"
OAF_Fear/mp3/OAF_lid_fear.mp3, "say the word lid"
OAF_Fear/mp3/OAF_life_fear.mp3, "say the word life"
OAF_Fear/mp3/OAF_limb_fear.mp3, "say the word limb"
OAF_Fear/mp3/OAF_live_fear.mp3, "say the word live"
OAF_Fear/mp3/OAF_loaf_fear.mp3, "say the word loaf"
OAF_Fear/mp3/OAF_long_fear.mp3, "say the word long"
OAF_Fear/mp3/OAF_lore_fear.mp3, "say the word lore"
OAF_Fear/mp3/OAF_lose_fear.mp3, "say the word lose"
OAF_Fear/mp3/OAF_lot_fear.mp3, "say the word lot"
OAF_Fear/mp3/OAF_love_fear.mp3, "say the word love"
OAF_Fear/mp3/OAF_luck_fear.mp3, "say the word luck"
OAF_Fear/mp3/OAF_make_fear.mp3, "say the word make"
OAF_Fear/mp3/OAF_match_fear.mp3, "say the word match"
OAF_Fear/mp3/OAF_merge_fear.mp3, "say the word merge"
OAF_Fear/mp3/OAF_mess_fear.mp3, "say the word mess"
OAF_Fear/mp3/OAF_met_fear.mp3, "say the word met"
OAF_Fear/mp3/OAF_mill_fear.mp3, "say the word mill"
OAF_Fear/mp3/OAF_mob_fear.mp3, "say the word mob"
OAF_Fear/mp3/OAF_mode_fear.mp3, "say the word mode"
OAF_Fear/mp3/OAF_mood_fear.mp3, "say the word mood"
OAF_Fear/mp3/OAF_moon_fear.mp3, "say the word moon"
OAF_Fear/mp3/OAF_mop_fear.mp3, "say the word mop"
OAF_Fear/mp3/OAF_mouse_fear.mp3, "say the word mouse"
OAF_Fear/mp3/OAF_nag_fear.mp3, "say the word nag"
OAF_Fear/mp3/OAF_name_fear.mp3, "say the word name"
OAF_Fear/mp3/OAF_near_fear.mp3, "say the word near"
OAF_Fear/mp3/OAF_neat_fear.mp3, "say the word neat"
OAF_Fear/mp3/OAF_nice_fear.mp3, "say the word nice"
OAF_Fear/mp3/OAF_note_fear.mp3, "say the word note"
OAF_Fear/mp3/OAF_numb_fear.mp3, "say the word numb"
OAF_Fear/mp3/OAF_pad_fear.mp3, "say the word pad"
OAF_Fear/mp3/OAF_page_fear.mp3, "say the word page"
OAF_Fear/mp3/OAF_pain_fear.mp3, "say the word pain"
OAF_Fear/mp3/OAF_pass_fear.mp3, "say the word pass"
OAF_Fear/mp3/OAF_pearl_fear.mp3, "say the word pearl"
OAF_Fear/mp3/OAF_peg_fear.mp3, "say the word peg"
OAF_Fear/mp3/OAF_perch_fear.mp3, "say the word perch"
OAF_Fear/mp3/OAF_phone_fear.mp3, "say the word phone"
OAF_Fear/mp3/OAF_pick_fear.mp3, "say the word pick"
OAF_Fear/mp3/OAF_pike_fear.mp3, "say the word pike"
OAF_Fear/mp3/OAF_pole_fear.mp3, "say the word pole"
OAF_Fear/mp3/OAF_pool_fear.mp3, "say the word pool"
OAF_Fear/mp3/OAF_puff_fear.mp3, "say the word puff"
OAF_Fear/mp3/OAF_rag_fear.mp3, "say the word rag"
OAF_Fear/mp3/OAF_raid_fear.mp3, "say the word raid"
OAF_Fear/mp3/OAF_rain_fear.mp3, "say the word rain"
OAF_Fear/mp3/OAF_raise_fear.mp3, "say the word raise"
OAF_Fear/mp3/OAF_rat_fear.mp3, "say the word rat"
OAF_Fear/mp3/OAF_reach_fear.mp3, "say the word reach"
OAF_Fear/mp3/OAF_read_fear.mp3, "say the word read"
OAF_Fear/mp3/OAF_red_fear.mp3, "say the word red"
OAF_Fear/mp3/OAF_ring_fear.mp3, "say the word ring"
OAF_Fear/mp3/OAF_ripe_fear.mp3, "say the word ripe"
OAF_Fear/mp3/OAF_road_fear.mp3, "say the word road"
OAF_Fear/mp3/OAF_room_fear.mp3, "say the word room"
OAF_Fear/mp3/OAF_rose_fear.mp3, "say the word rose"
OAF_Fear/mp3/OAF_rot_fear.mp3, "say the word rot"
OAF_Fear/mp3/OAF_rough_fear.mp3, "say the word rough"
OAF_Fear/mp3/OAF_rush_fear.mp3, "say the word rush"
OAF_Fear/mp3/OAF_said_fear.mp3, "say the word said"
OAF_Fear/mp3/OAF_sail_fear.mp3, "say the word sail"
OAF_Fear/mp3/OAF_search_fear.mp3, "say the word search"
OAF_Fear/mp3/OAF_seize_fear.mp3, "say the word seize"
OAF_Fear/mp3/OAF_sell_fear.mp3, "say the word sell"
OAF_Fear/mp3/OAF_shack_fear.mp3, "say the word shack"
OAF_Fear/mp3/OAF_shall_fear.mp3, "say the word shall"
OAF_Fear/mp3/OAF_shawl_fear.mp3, "say the word shawl"
OAF_Fear/mp3/OAF_sheep_fear.mp3, "say the word sheep"
OAF_Fear/mp3/OAF_shirt_fear.mp3, "say the word shirt"
OAF_Fear/mp3/OAF_should_fear.mp3, "say the word should"
OAF_Fear/mp3/OAF_shout_fear.mp3, "say the word shout"
OAF_Fear/mp3/OAF_size_fear.mp3, "say the word size"
OAF_Fear/mp3/OAF_soap_fear.mp3, "say the word soap"
OAF_Fear/mp3/OAF_soup_fear.mp3, "say the word soup"
OAF_Fear/mp3/OAF_sour_fear.mp3, "say the word sour"
OAF_Fear/mp3/OAF_south_fear.mp3, "say the word south"
OAF_Fear/mp3/OAF_sub_fear.mp3, "say the word sub"
OAF_Fear/mp3/OAF_such_fear.mp3, "say the word such"
OAF_Fear/mp3/OAF_sure_fear.mp3, "say the word sure"
OAF_Fear/mp3/OAF_take_fear.mp3, "say the word take"
OAF_Fear/mp3/OAF_talk_fear.mp3, "say the word talk"
OAF_Fear/mp3/OAF_tape_fear.mp3, "say the word tape"
OAF_Fear/mp3/OAF_team_fear.mp3, "say the word team"
OAF_Fear/mp3/OAF_tell_fear.mp3, "say the word tell"
OAF_Fear/mp3/OAF_thin_fear.mp3, "say the word thin"
OAF_Fear/mp3/OAF_third_fear.mp3, "say the word third"
OAF_Fear/mp3/OAF_thought_fear.mp3, "say the word thought"
OAF_Fear/mp3/OAF_thumb_fear.mp3, "say the word thumb"
OAF_Fear/mp3/OAF_time_fear.mp3, "say the word time"
OAF_Fear/mp3/OAF_tip_fear.mp3, "say the word tip"
OAF_Fear/mp3/OAF_tire_fear.mp3, "say the word tire"
OAF_Fear/mp3/OAF_ton_fear.mp3, "say the word ton"
OAF_Fear/mp3/OAF_tool_fear.mp3, "say the word tool"
OAF_Fear/mp3/OAF_tough_fear.mp3, "say the word tough"
OAF_Fear/mp3/OAF_turn_fear.mp3, "say the word turn"
OAF_Fear/mp3/OAF_vine_fear.mp3, "say the word vine"
OAF_Fear/mp3/OAF_voice_fear.mp3, "say the word voice"
OAF_Fear/mp3/OAF_void_fear.mp3, "say the word void"
OAF_Fear/mp3/OAF_vote_fear.mp3, "say the word vote"
OAF_Fear/mp3/OAF_wag_fear.mp3, "say the word wag"
OAF_Fear/mp3/OAF_walk_fear.mp3, "say the word walk"
OAF_Fear/mp3/OAF_wash_fear.mp3, "say the word wash"
OAF_Fear/mp3/OAF_week_fear.mp3, "say the word week"
OAF_Fear/mp3/OAF_wheat_fear.mp3, "say the word wheat"
OAF_Fear/mp3/OAF_when_fear.mp3, "say the word when"
OAF_Fear/mp3/OAF_which_fear.mp3, "say the word which"
OAF_Fear/mp3/OAF_whip_fear.mp3, "say the word whip"
OAF_Fear/mp3/OAF_white_fear.mp3, "say the word white"
OAF_Fear/mp3/OAF_wife_fear.mp3, "say the word wife"
OAF_Fear/mp3/OAF_wire_fear.mp3, "say the word wire"
OAF_Fear/mp3/OAF_witch_fear.mp3, "say the word witch"
OAF_Fear/mp3/OAF_yearn_fear.mp3, "say the word yearn"
OAF_Fear/mp3/OAF_yes_fear.mp3, "say the word yes"
OAF_Fear/mp3/OAF_young_fear.mp3, "say the word young"
OAF_Fear/mp3/OAF_youth_fear.mp3, "say the word youth"
OAF_happy/mp3/OAF_back_happy.mp3, "say the word back"
OAF_happy/mp3/OAF_bar_happy.mp3, "say the word bar"
OAF_happy/mp3/OAF_base_happy.mp3, "say the word base"
OAF_happy/mp3/OAF_bath_happy.mp3, "say the word bath"
OAF_happy/mp3/OAF_bean_happy.mp3, "say the word bean"
OAF_happy/mp3/OAF_beg_happy.mp3, "say the word beg"
OAF_happy/mp3/OAF_bite_happy.mp3, "say the word bite"
OAF_happy/mp3/OAF_boat_happy.mp3, "say the word boat"
OAF_happy/mp3/OAF_bone_happy.mp3, "say the word bone"
OAF_happy/mp3/OAF_book_happy.mp3, "say the word book"
OAF_happy/mp3/OAF_bought_happy.mp3, "say the word bought"
OAF_happy/mp3/OAF_burn_happy.mp3, "say the word burn"
OAF_happy/mp3/OAF_cab_happy.mp3, "say the word cab"
OAF_happy/mp3/OAF_calm_happy.mp3, "say the word calm"
OAF_happy/mp3/OAF_came_happy.mp3, "say the word came"
OAF_happy/mp3/OAF_cause_happy.mp3, "say the word cause"
OAF_happy/mp3/OAF_chain_happy.mp3, "say the word chain"
OAF_happy/mp3/OAF_chair_happy.mp3, "say the word chair"
OAF_happy/mp3/OAF_chalk_happy.mp3, "say the word chalk"
OAF_happy/mp3/OAF_chat_happy.mp3, "say the word chat"
OAF_happy/mp3/OAF_check_happy.mp3, "say the word check"
OAF_happy/mp3/OAF_cheek_happy.mp3, "say the word cheek"
OAF_happy/mp3/OAF_chief_happy.mp3, "say the word chief"
OAF_happy/mp3/OAF_choice_happy.mp3, "say the word choice"
OAF_happy/mp3/OAF_cool_happy.mp3, "say the word cool"
OAF_happy/mp3/OAF_dab_happy.mp3, "say the word dab"
OAF_happy/mp3/OAF_date_happy.mp3, "say the word date"
OAF_happy/mp3/OAF_dead_happy.mp3, "say the word dead"
OAF_happy/mp3/OAF_death_happy.mp3, "say the word death"
OAF_happy/mp3/OAF_deep_happy.mp3, "say the word deep"
OAF_happy/mp3/OAF_dime_happy.mp3, "say the word dime"
OAF_happy/mp3/OAF_dip_happy.mp3, "say the word dip"
OAF_happy/mp3/OAF_ditch_happy.mp3, "say the word ditch"
OAF_happy/mp3/OAF_dodge_happy.mp3, "say the word dodge"
OAF_happy/mp3/OAF_dog_happy.mp3, "say the word dog"
OAF_happy/mp3/OAF_doll_happy.mp3, "say the word doll"
OAF_happy/mp3/OAF_door_happy.mp3, "say the word door"
OAF_happy/mp3/OAF_fail_happy.mp3, "say the word fail"
OAF_happy/mp3/OAF_fall_happy.mp3, "say the word fall"
OAF_happy/mp3/OAF_far_happy.mp3, "say the word far"
OAF_happy/mp3/OAF_fat_happy.mp3, "say the word fat"
OAF_happy/mp3/OAF_fit_happy.mp3, "say the word fit"
OAF_happy/mp3/OAF_five_happy.mp3, "say the word five"
OAF_happy/mp3/OAF_food_happy.mp3, "say the word food"
OAF_happy/mp3/OAF_gap_happy.mp3, "say the word gap"
OAF_happy/mp3/OAF_gas_happy.mp3, "say the word gas"
OAF_happy/mp3/OAF_gaze_happy.mp3, "say the word gaze"
OAF_happy/mp3/OAF_germ_happy.mp3, "say the word germ"
OAF_happy/mp3/OAF_get_happy.mp3, "say the word get"
OAF_happy/mp3/OAF_gin_happy.mp3, "say the word gin"
OAF_happy/mp3/OAF_goal_happy.mp3, "say the word goal"
OAF_happy/mp3/OAF_good_happy.mp3, "say the word good"
OAF_happy/mp3/OAF_goose_happy.mp3, "say the word goose"
OAF_happy/mp3/OAF_gun_happy.mp3, "say the word gun"
OAF_happy/mp3/OAF_half_happy.mp3, "say the word half"
OAF_happy/mp3/OAF_hall_happy.mp3, "say the word hall"
OAF_happy/mp3/OAF_hash_happy.mp3, "say the word hash"
OAF_happy/mp3/OAF_hate_happy.mp3, "say the word hate"
OAF_happy/mp3/OAF_have_happy.mp3, "say the word have"
OAF_happy/mp3/OAF_haze_happy.mp3, "say the word haze"
OAF_happy/mp3/OAF_hire_happy.mp3, "say the word hire"
OAF_happy/mp3/OAF_hit_happy.mp3, "say the word hit"
OAF_happy/mp3/OAF_hole_happy.mp3, "say the word hole"
OAF_happy/mp3/OAF_home_happy.mp3, "say the word home"
OAF_happy/mp3/OAF_hurl_happy.mp3, "say the word hurl"
OAF_happy/mp3/OAF_hush_happy.mp3, "say the word hush"
OAF_happy/mp3/OAF_jail_happy.mp3, "say the word jail"
OAF_happy/mp3/OAF_jar_happy.mp3, "say the word jar"
OAF_happy/mp3/OAF_join_happy.mp3, "say the word join"
OAF_happy/mp3/OAF_judge_happy.mp3, "say the word judge"
OAF_happy/mp3/OAF_jug_happy.mp3, "say the word jug"
OAF_happy/mp3/OAF_juice_happy.mp3, "say the word juice"
OAF_happy/mp3/OAF_keen_happy.mp3, "say the word keen"
OAF_happy/mp3/OAF_keep_happy.mp3, "say the word keep"
OAF_happy/mp3/OAF_keg_happy.mp3, "say the word keg"
OAF_happy/mp3/OAF_kick_happy.mp3, "say the word kick"
OAF_happy/mp3/OAF_kill_happy.mp3, "say the word kill"
OAF_happy/mp3/OAF_king_happy.mp3, "say the word king"
OAF_happy/mp3/OAF_kite_happy.mp3, "say the word kite"
OAF_happy/mp3/OAF_knock_happy.mp3, "say the word knock"
OAF_happy/mp3/OAF_late_happy.mp3, "say the word late"
OAF_happy/mp3/OAF_laud_happy.mp3, "say the word laud"
OAF_happy/mp3/OAF_lean_happy.mp3, "say the word lean"
OAF_happy/mp3/OAF_learn_happy.mp3, "say the word learn"
OAF_happy/mp3/OAF_lease_happy.mp3, "say the word lease"
OAF_happy/mp3/OAF_lid_happy.mp3, "say the word lid"
OAF_happy/mp3/OAF_life_happy.mp3, "say the word life"
OAF_happy/mp3/OAF_limb_happy.mp3, "say the word limb"
OAF_happy/mp3/OAF_live_happy.mp3, "say the word live"
OAF_happy/mp3/OAF_loaf_happy.mp3, "say the word loaf"
OAF_happy/mp3/OAF_long_happy.mp3, "say the word long"
OAF_happy/mp3/OAF_lore_happy.mp3, "say the word lore"
OAF_happy/mp3/OAF_lose_happy.mp3, "say the word lose"
OAF_happy/mp3/OAF_lot_happy.mp3, "say the word lot"
OAF_happy/mp3/OAF_love_happy.mp3, "say the word love"
OAF_happy/mp3/OAF_luck_happy.mp3, "say the word luck"
OAF_happy/mp3/OAF_make_happy.mp3, "say the word make"
OAF_happy/mp3/OAF_match_happy.mp3, "say the word match"
OAF_happy/mp3/OAF_merge_happy.mp3, "say the word merge"
OAF_happy/mp3/OAF_mess_happy.mp3, "say the word mess"
OAF_happy/mp3/OAF_met_happy.mp3, "say the word met"
OAF_happy/mp3/OAF_mill_happy.mp3, "say the word mill"
OAF_happy/mp3/OAF_mob_happy.mp3, "say the word mob"
OAF_happy/mp3/OAF_mode_happy.mp3, "say the word mode"
OAF_happy/mp3/OAF_mood_happy.mp3, "say the word mood"
OAF_happy/mp3/OAF_moon_happy.mp3, "say the word moon"
OAF_happy/mp3/OAF_mop_happy.mp3, "say the word mop"
OAF_happy/mp3/OAF_mouse_happy.mp3, "say the word mouse"
OAF_happy/mp3/OAF_nag_happy.mp3, "say the word nag"
OAF_happy/mp3/OAF_name_happy.mp3, "say the word name"
OAF_happy/mp3/OAF_near_happy.mp3, "say the word near"
OAF_happy/mp3/OAF_neat_happy.mp3, "say the word neat"
OAF_happy/mp3/OAF_nice_happy.mp3, "say the word nice"
OAF_happy/mp3/OAF_note_happy.mp3, "say the word note"
OAF_happy/mp3/OAF_numb_happy.mp3, "say the word numb"
OAF_happy/mp3/OAF_pad_happy.mp3, "say the word pad"
OAF_happy/mp3/OAF_page_happy.mp3, "say the word page"
OAF_happy/mp3/OAF_pain_happy.mp3, "say the word pain"
OAF_happy/mp3/OAF_pass_happy.mp3, "say the word pass"
OAF_happy/mp3/OAF_pearl_happy.mp3, "say the word pearl"
OAF_happy/mp3/OAF_peg_happy.mp3, "say the word peg"
OAF_happy/mp3/OAF_perch_happy.mp3, "say the word perch"
OAF_happy/mp3/OAF_phone_happy.mp3, "say the word phone"
OAF_happy/mp3/OAF_pick_happy.mp3, "say the word pick"
OAF_happy/mp3/OAF_pike_happy.mp3, "say the word pike"
OAF_happy/mp3/OAF_pole_happy.mp3, "say the word pole"
OAF_happy/mp3/OAF_pool_happy.mp3, "say the word pool"
OAF_happy/mp3/OAF_puff_happy.mp3, "say the word puff"
OAF_happy/mp3/OAF_rag_happy.mp3, "say the word rag"
OAF_happy/mp3/OAF_raid_happy.mp3, "say the word raid"
OAF_happy/mp3/OAF_rain_happy.mp3, "say the word rain"
OAF_happy/mp3/OAF_raise_happy.mp3, "say the word raise"
OAF_happy/mp3/OAF_rat_happy.mp3, "say the word rat"
OAF_happy/mp3/OAF_reach_happy.mp3, "say the word reach"
OAF_happy/mp3/OAF_read_happy.mp3, "say the word read"
OAF_happy/mp3/OAF_red_happy.mp3, "say the word red"
OAF_happy/mp3/OAF_ring_happy.mp3, "say the word ring"
OAF_happy/mp3/OAF_ripe_happy.mp3, "say the word ripe"
OAF_happy/mp3/OAF_road_happy.mp3, "say the word road"
OAF_happy/mp3/OAF_room_happy.mp3, "say the word room"
OAF_happy/mp3/OAF_rose_happy.mp3, "say the word rose"
OAF_happy/mp3/OAF_rot_happy.mp3, "say the word rot"
OAF_happy/mp3/OAF_rough_happy.mp3, "say the word rough"
OAF_happy/mp3/OAF_rush_happy.mp3, "say the word rush"
OAF_happy/mp3/OAF_said_happy.mp3, "say the word said"
OAF_happy/mp3/OAF_sail_happy.mp3, "say the word sail"
OAF_happy/mp3/OAF_search_happy.mp3, "say the word search"
OAF_happy/mp3/OAF_seize_happy.mp3, "say the word seize"
OAF_happy/mp3/OAF_sell_happy.mp3, "say the word sell"
OAF_happy/mp3/OAF_shack_happy.mp3, "say the word shack"
OAF_happy/mp3/OAF_shall_happy.mp3, "say the word shall"
OAF_happy/mp3/OAF_shawl_happy.mp3, "say the word shawl"
OAF_happy/mp3/OAF_sheep_happy.mp3, "say the word sheep"
OAF_happy/mp3/OAF_shirt_happy.mp3, "say the word shirt"
OAF_happy/mp3/OAF_should_happy.mp3, "say the word should"
OAF_happy/mp3/OAF_shout_happy.mp3, "say the word shout"
OAF_happy/mp3/OAF_size_happy.mp3, "say the word size"
OAF_happy/mp3/OAF_soap_happy.mp3, "say the word soap"
OAF_happy/mp3/OAF_soup_happy.mp3, "say the word soup"
OAF_happy/mp3/OAF_sour_happy.mp3, "say the word sour"
OAF_happy/mp3/OAF_south_happy.mp3, "say the word south"
OAF_happy/mp3/OAF_sub_happy.mp3, "say the word sub"
OAF_happy/mp3/OAF_such_happy.mp3, "say the word such"
OAF_happy/mp3/OAF_sure_happy.mp3, "say the word sure"
OAF_happy/mp3/OAF_take_happy.mp3, "say the word take"
OAF_happy/mp3/OAF_talk_happy.mp3, "say the word talk"
OAF_happy/mp3/OAF_tape_happy.mp3, "say the word tape"
OAF_happy/mp3/OAF_team_happy.mp3, "say the word team"
OAF_happy/mp3/OAF_tell_happy.mp3, "say the word tell"
OAF_happy/mp3/OAF_thin_happy.mp3, "say the word thin"
OAF_happy/mp3/OAF_third_happy.mp3, "say the word third"
OAF_happy/mp3/OAF_thought_happy.mp3, "say the word thought"
OAF_happy/mp3/OAF_thumb_happy.mp3, "say the word thumb"
OAF_happy/mp3/OAF_time_happy.mp3, "say the word time"
OAF_happy/mp3/OAF_tip_happy.mp3, "say the word tip"
OAF_happy/mp3/OAF_tire_happy.mp3, "say the word tire"
OAF_happy/mp3/OAF_ton_happy.mp3, "say the word ton"
OAF_happy/mp3/OAF_tool_happy.mp3, "say the word tool"
OAF_happy/mp3/OAF_tough_happy.mp3, "say the word tough"
OAF_happy/mp3/OAF_turn_happy.mp3, "say the word turn"
OAF_happy/mp3/OAF_vine_happy.mp3, "say the word vine"
OAF_happy/mp3/OAF_voice_happy.mp3, "say the word voice"
OAF_happy/mp3/OAF_void_happy.mp3, "say the word void"
OAF_happy/mp3/OAF_vote_happy.mp3, "say the word vote"
OAF_happy/mp3/OAF_wag_happy.mp3, "say the word wag"
OAF_happy/mp3/OAF_walk_happy.mp3, "say the word walk"
OAF_happy/mp3/OAF_wash_happy.mp3, "say the word wash"
OAF_happy/mp3/OAF_week_happy.mp3, "say the word week"
OAF_happy/mp3/OAF_wheat_happy.mp3, "say the word wheat"
OAF_happy/mp3/OAF_when_happy.mp3, "say the word when"
OAF_happy/mp3/OAF_which_happy.mp3, "say the word which"
OAF_happy/mp3/OAF_whip_happy.mp3, "say the word whip"
OAF_happy/mp3/OAF_white_happy.mp3, "say the word white"
OAF_happy/mp3/OAF_wife_happy.mp3, "say the word wife"
OAF_happy/mp3/OAF_wire_happy.mp3, "say the word wire"
OAF_happy/mp3/OAF_witch_happy.mp3, "say the word witch"
OAF_happy/mp3/OAF_yearn_happy.mp3, "say the word yearn"
OAF_happy/mp3/OAF_yes_happy.mp3, "say the word yes"
OAF_happy/mp3/OAF_young_happy.mp3, "say the word young"
OAF_happy/mp3/OAF_youth_happy.mp3, "say the word youth"
OAF_neutral/mp3/OA_bite_neutral.mp3, "say the word OAF_neutral/mp3/OA_bite"
OAF_neutral/mp3/OAF_back_neutral.mp3, "say the word back"
OAF_neutral/mp3/OAF_bar_neutral.mp3, "say the word bar"
OAF_neutral/mp3/OAF_base_neutral.mp3, "say the word base"
OAF_neutral/mp3/OAF_bath_neutral.mp3, "say the word bath"
OAF_neutral/mp3/OAF_bean_neutral.mp3, "say the word bean"
OAF_neutral/mp3/OAF_beg_neutral.mp3, "say the word beg"
OAF_neutral/mp3/OAF_boat_neutral.mp3, "say the word boat"
OAF_neutral/mp3/OAF_bone_neutral.mp3, "say the word bone"
OAF_neutral/mp3/OAF_book_neutral.mp3, "say the word book"
OAF_neutral/mp3/OAF_bought_neutral.mp3, "say the word bought"
OAF_neutral/mp3/OAF_burn_neutral.mp3, "say the word burn"
OAF_neutral/mp3/OAF_cab_neutral.mp3, "say the word cab"
OAF_neutral/mp3/OAF_calm_neutral.mp3, "say the word calm"
OAF_neutral/mp3/OAF_came_neutral.mp3, "say the word came"
OAF_neutral/mp3/OAF_cause_neutral.mp3, "say the word cause"
OAF_neutral/mp3/OAF_chain_neutral.mp3, "say the word chain"
OAF_neutral/mp3/OAF_chair_neutral.mp3, "say the word chair"
OAF_neutral/mp3/OAF_chalk_neutral.mp3, "say the word chalk"
OAF_neutral/mp3/OAF_chat_neutral.mp3, "say the word chat"
OAF_neutral/mp3/OAF_check_neutral.mp3, "say the word check"
OAF_neutral/mp3/OAF_cheek_neutral.mp3, "say the word cheek"
OAF_neutral/mp3/OAF_chief_neutral.mp3, "say the word chief"
OAF_neutral/mp3/OAF_choice_neutral.mp3, "say the word choice"
OAF_neutral/mp3/OAF_cool_neutral.mp3, "say the word cool"
OAF_neutral/mp3/OAF_dab_neutral.mp3, "say the word dab"
OAF_neutral/mp3/OAF_date_neutral.mp3, "say the word date"
OAF_neutral/mp3/OAF_dead_neutral.mp3, "say the word dead"
OAF_neutral/mp3/OAF_death_neutral.mp3, "say the word death"
OAF_neutral/mp3/OAF_deep_neutral.mp3, "say the word deep"
OAF_neutral/mp3/OAF_dime_neutral.mp3, "say the word dime"
OAF_neutral/mp3/OAF_dip_neutral.mp3, "say the word dip"
OAF_neutral/mp3/OAF_ditch_neutral.mp3, "say the word ditch"
OAF_neutral/mp3/OAF_dodge_neutral.mp3, "say the word dodge"
OAF_neutral/mp3/OAF_dog_neutral.mp3, "say the word dog"
OAF_neutral/mp3/OAF_doll_neutral.mp3, "say the word doll"
